13740	13096
13096	26
13096	1407
13096	1488
13096	4550
13096	7264
13096	8219
13096	10762
13096	11801
13096	12665
13096	12688
13096	13142
13096	14128
13096	14599
13096	15108
13096	15321
13096	20647
13096	20827
13096	20879
13096	22476
13096	23614
13096	25006
13740	14128
13096	14128
25006	14128
14128	2805
13740	19489
11801	19489
23441	19489
13276	19489
13955	19489
14834	19489
19489	574
19489	836
19489	1511
19489	3718
19489	4249
19489	7511
19489	11416
19489	15244
19489	16747
19489	18193
13740	19527
22082	19527
5695	19527
5901	19527
13740	19784
4702	19784
13740	22476
13096	22476
22476	4550
22476	16389
22476	20478
22476	23038
22476	25006
13740	25006
13096	25006
22476	25006
13276	25006
4550	25006
13142	25006
13929	25006
7264	25006
15559	25006
25006	1588
25006	2805
25006	4416
25006	5807
25006	8063
25006	8972
25006	9419
25006	9511
25006	12373
25006	12545
25006	13801
25006	14128
25006	20478
13740	25486
25486	7882
25486	21588
13096	26
11801	26
4550	26
13142	26
1407	26
13096	1407
11801	1407
4550	1407
13142	1407
1407	26
1407	16967
13096	1488
12968	1488
11661	1488
20148	1488
22620	1488
17797	1488
1488	1667
1488	3076
1488	4258
1488	4896
1488	5608
1488	5771
1488	6675
1488	7386
1488	7444
1488	9194
1488	12247
1488	13801
1488	13989
1488	15108
1488	16264
1488	17401
1488	18741
1488	19895
1488	20059
1488	20315
1488	20574
1488	21629
1488	23741
1488	25107
1488	25439
13096	8219
13142	8219
13096	10762
624	10762
11712	10762
3412	10762
10762	894
10762	2591
10762	4814
10762	5441
10762	5717
10762	5934
10762	9075
10762	10623
10762	11223
10762	11491
10762	12659
10762	13276
10762	13847
10762	14351
10762	15235
10762	16310
10762	17207
10762	19807
10762	21324
10762	21665
10762	22336
10762	22734
10762	22778
10762	23246
10762	23708
10762	25698
13096	11801
11801	26
11801	1407
11801	4249
11801	4550
11801	13142
11801	19489
11801	21718
11801	22290
11801	23441
11801	24113
13096	12665
13096	12688
20879	12688
14599	12688
13096	13142
15880	13142
11801	13142
19657	13142
4550	13142
13142	26
13142	573
13142	1407
13142	2155
13142	3630
13142	4283
13142	4416
13142	4966
13142	5953
13142	6408
13142	7307
13142	7715
13142	8219
13142	8920
13142	9735
13142	14003
13142	14924
13142	16817
13142	19493
13142	23134
13142	23256
13142	24001
13142	25006
13096	15108
4550	15108
20827	15108
15321	15108
1488	15108
2556	15108
14496	15108
9030	15108
4588	15108
16967	15108
15108	320
15108	1594
15108	1897
15108	5602
15108	6024
15108	17464
15108	17590
15108	18042
15108	20059
15108	21315
15108	22770
15108	25056
13096	15321
15321	9125
15321	12927
15321	15108
15321	15943
13096	20647
20647	4023
20647	22394
13096	20827
15455	20827
17075	20827
20827	1234
20827	4896
20827	12287
20827	15108
20827	23614
13096	20879
16331	20879
20702	20879
18140	20879
19184	20879
20879	1229
20879	7307
20879	12688
20879	14599
20879	16649
20879	17911
20879	19433
20879	23256
20879	25225
20879	26127
13096	23614
24833	23614
20827	23614
543	23614
1958	23614
19675	23614
4458	23614
23614	179
23614	547
23614	1829
23614	1982
23614	3178
23614	3386
23614	3501
23614	4989
23614	5848
23614	8387
23614	9092
23614	12453
23614	18125
23614	18870
23614	20062
23614	22464
23614	22493
23614	23693
23614	25204
22393	3909
7689	3909
22184	3909
21432	3909
3310	3909
21491	3909
379	3909
3909	953
3909	2591
